date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,SPY_ret_lag1,OIL_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2004-07-26,-0.0005123263691935165,-0.011964027482208373,0.0001431379535950372,0.0001431379535950372,0.004303687205127136,0.007907131673070432,0.011398259390564013,-0.008407878405567892,0.008426641301802373,0.00911609703063565,2.803360380906535,0.04652001563489261
2004-07-27,-0.008490949880765264,-0.0005123263691935165,2.6247830857101134e-07,2.6247830857101134e-07,0.004975957721223009,0.007771049739694187,0.0113976680134585,-0.00192917084334443,-0.006494321447060081,-0.002580105259361254,2.8507064574031857,0.0473460764966509
2004-07-28,0.005154650588663934,-0.008490949880765264,7.209622987766765e-05,7.209622987766765e-05,0.00493504749610822,0.007016393456472898,0.010508702486781374,0.009335263334597776,0.009606258591640326,0.008500242854598383,2.80638605572401,-0.044320401679175614
2004-07-29,-0.005154650588663934,0.005154650588663934,2.657042269121344e-05,0.0,0.006710543848892784,0.006435904028343616,0.010611990836222681,0.0030018337886588142,0.025019038098637925,-0.00044559336064597943,2.781920026048249,-0.02446602967576128
2004-07-30,0.010282866955583891,-0.005154650588663934,2.657042269121344e-05,2.657042269121344e-05,0.006721457096573486,0.006429113569905753,0.010618389905371423,0.0042600238909003,-0.0035026661194743625,0.002225899100884554,2.752386034385003,-0.029533991663245995
2004-08-02,0.0017887118506552113,0.010282866955583891,0.00010573735282623913,0.0,0.0075978522610031015,0.007293310390646683,0.009931196679430243,0.0024386340093656145,0.024264604580922278,0.00011119044479279694,2.729159144392355,-0.02322688999264777
2004-08-03,0.005854637461912837,0.0017887118506552113,3.199490084674391e-06,0.0,0.0076093649122416845,0.007507944472522048,0.009939731722694151,0.0020728533768235025,0.0004565272393257658,-0.002337089545677351,2.7324175501047714,0.0032584057124163124
2004-08-04,-0.00457896441118244,0.005854637461912837,3.427677981043319e-05,0.0,0.005746403705041572,0.007744575001181537,0.009841021611551454,-0.007772623003623025,0.007502634408194986,-0.0020075882884054153,2.774462009456489,0.042044459351717745
2004-08-05,0.00025487721218286907,-0.00457896441118244,2.096691507887535e-05,2.096691507887535e-05,0.006658213299811494,0.006995275714047733,0.009787082204771137,-9.091743150246856e-05,-0.03035412723224784,0.0012273430868621205,2.7856282792684133,0.011166269811924145
2004-08-06,0.018937569434520185,0.00025487721218286907,6.496239329011127e-08,0.0,0.005640077950497132,0.006891689258935496,0.009295733374926516,-0.016469172640729113,0.036225831489156146,-0.0004461400430386675,2.9079933425879174,0.12236506331950414
2004-08-09,0.002248656572909624,0.018937569434520185,0.00035863153608727314,0.0,0.008917207709571235,0.008117062088923403,0.00866252503439237,-0.014401858758146702,-0.010412024377675078,-0.014382256664335458,2.9621754979149046,0.054182155326987225
2004-08-10,-0.0017485009983824185,0.002248656572909624,5.056456382889656e-06,0.0,0.008885188024591775,0.008055468921591027,0.008118888990690323,0.0014030347592575154,0.020047960116455155,0.00033944870817492756,2.9386326492025887,-0.023542848712315934
2004-08-11,-0.011313759900272835,-0.0017485009983824185,3.057255741344314e-06,3.057255741344314e-06,0.009247874297818535,0.007264589902293723,0.008121387984149282,0.012814891826491426,-0.0071620649173533835,0.004515207187743009,2.8604850848416996,-0.0781475643608891
2004-08-12,-0.0030387772828674997,-0.011313759900272835,0.0001280011630810216,0.0001280011630810216,0.01096323827568667,0.008551160154648544,0.008400428757269322,-0.0020323479267281286,0.006269585701493607,0.0006754960716195413,2.892591565384329,0.032106480542629434
2004-08-13,0.011598733685652896,-0.0030387772828674997,9.234167374871585e-06,9.234167374871585e-06,0.01116701338342586,0.008388513956511365,0.007843837263849808,-0.010969309494073265,0.015504203565864128,-0.0018023665112352205,2.9486406620215058,0.05604909663717672
2004-08-16,0.009977633437848077,0.011598733685652896,0.0001345306231106992,0.0,0.00834960897136347,0.008544046748931293,0.008049744695407089,0.0019608449124062233,0.023458977809179604,-0.008947348865382843,2.8892600035838703,-0.059380658437635514
2004-08-17,0.003716095005205311,0.009977633437848077,9.955316902006403e-05,0.0,0.009596620927746227,0.008906262144322333,0.00834647180522041,0.010302321767191813,-0.01144355763240057,0.0006823332277186012,2.866192884829866,-0.023067118754004134
2004-08-18,-0.00024732559982609814,0.003716095005205311,1.380936208771186e-05,0.0,0.009502527204794583,0.008850780236365662,0.008283176205917836,0.005616335275599127,0.01508650960101221,0.0011362173251479035,2.8343891500408605,-0.031803734789005667
2004-08-19,0.006901724047880364,-0.00024732559982609814,6.116995232933924e-08,6.116995232933924e-08,0.006331123954179895,0.008561372020138888,0.008268408603733431,0.010231301938497417,0.01106159875446977,0.00022714059970763145,2.7868613533217137,-0.04752779671914675
2004-08-20,0.014872896286551196,0.006901724047880364,4.763379483309012e-05,0.0,0.004781938384737367,0.008579247809436844,0.008142499168305938,-0.002912310558076392,0.029803191265485918,-0.0032979038362412894,2.8308575763821904,0.04399622306047668
2004-08-23,-0.006555837895669825,0.014872896286551196,0.00022120304395050836,0.0,0.0057912961655286355,0.007841877768438128,0.008179125355515226,0.006994396057534047,-0.017398950521571255,0.003751943736075347,2.772588722239781,-0.05826885414240923
2004-08-24,-0.018439366945800728,-0.006555837895669825,4.297901051430056e-05,4.297901051430056e-05,0.00799752246874694,0.008443789821042833,0.008255021246279632,-0.0025381271592239685,-0.03855234909939664,0.010610719377706523,2.7650604630255966,-0.007528259214184541
2004-08-25,0.012085469413565697,-0.018439366945800728,0.00034001025336188845,0.00034001025336188845,0.012742468290231852,0.010705308427294415,0.0088596978796799,0.001360205532005665,-0.018409465077719567,0.004481315290266963,2.729811687906949,-0.03524877511864766
2004-08-26,-0.0012265425491717608,0.012085469413565697,0.000146058570946232,0.0,0.01398362825525645,0.01032671720236787,0.00913099400947296,0.0067735156330694934,-0.03924720797375647,-0.0004472374419526304,2.7067159475307503,-0.02309574037619866
2004-08-27,-0.010114817199622372,-0.0012265425491717608,1.504406624928761e-06,1.504406624928761e-06,0.01370808852549369,0.010222646021842625,0.00886071496179481,0.0,-0.008548111375729306,-0.0013428282721470453,2.7020321185427174,-0.004683828988032879
2004-08-30,0.01109615659503227,-0.010114817199622372,0.00010230952698177657,0.00010230952698177657,0.011349434401934567,0.01055719015772981,0.009220082265003504,0.0031450541613740057,0.0018544704477090335,0.005249284317097036,2.688527537206614,-0.013504581336103438
2004-08-31,0.006355450777959071,0.01109615659503227,0.00012312469118147814,0.0,0.01326930502252773,0.010667087310945234,0.009300343913695306,-0.008288637712170477,-0.021063300024031673,-0.0008914990233623854,2.7369615174193824,0.04843398021276846
2004-09-01,-0.003906269955595398,0.006355450777959071,4.0391754591060555e-05,0.0,0.00931627777899801,0.010768190775707101,0.009178311162789594,0.005233661810582824,-0.0037914702232426656,-0.008397294817820367,2.727199017446074,-0.009762499973308358
2004-09-02,-0.006872849427117522,-0.003906269955595398,1.5258944965987277e-05,1.5258944965987277e-05,0.008390736273303011,0.010894555348024594,0.009270345104068217,0.0018885413564788678,0.04366697201134784,-0.0007873538765883481,2.7020321185427174,-0.02516689890335666
2004-09-03,-0.013639393093318297,-0.006872849427117522,4.723605924782965e-05,4.723605924782965e-05,0.009027057257088703,0.010951124626258567,0.00941063635614107,0.01125462572998881,0.0013627386245924633,0.0012370044487290954,2.6588599382119416,-0.043172180330775856
2004-09-07,-0.007770451749317786,-0.013639393093318297,0.00018603304395405887,0.00018603304395405887,0.010029169215312172,0.010260224755080831,0.00987012912011188,-0.004094032011304094,-0.0015899990265815234,0.00727839162098487,2.632607994965697,-0.02625194324624447
2004-09-08,0.005020090940906385,-0.007770451749317786,6.037992038847584e-05,6.037992038847584e-05,0.007345502701315216,0.010312450545557907,0.010043890537498674,0.0065782656319557375,-0.01557878658133216,-0.004472711192521572,2.6440448494364768,0.01143685447077969
2004-09-09,-0.0022559074697330317,0.005020090940906385,2.520131305497036e-05,0.0,0.006827879365185462,0.00906425506306113,0.00923910466992045,-0.0024842336206516435,-0.012546653993207535,-0.005168626269045795,2.643333916227234,-0.000710933209242981
2004-09-10,0.00849578803823281,-0.0022559074697330317,5.089118511997289e-06,5.089118511997289e-06,0.006958817724331488,0.007832780363430455,0.00923575502144358,-0.0008883616994950216,0.042121129880385855,0.0006757341304854947,2.6397713766859487,-0.003562539541285048
2004-09-13,0.005459100919898319,0.00849578803823281,7.21784143905797e-05,0.0,0.009059219400201643,0.008555232253957403,0.009413164061986452,0.005143363586680216,-0.041186310586520225,-0.00496561722698452,2.621765849139052,-0.018005527546896882
2004-09-14,0.00395161311281278,0.005459100919898319,2.980178285363467e-05,0.0,0.0066452047896359105,0.008194187123112737,0.00910925248999539,0.0032669937522626924,0.02445893859524295,0.001808564524863776,2.5779415215481998,-0.043824327590852086
2004-09-15,-0.0017269331946749844,0.00395161311281278,1.5615246193353907e-05,0.0,0.003950646366365769,0.007412602773909973,0.00908436021047579,0.002025771480163918,0.011783514265349293,-0.0010169366019487924,2.6071243134574336,0.029182791909233785
2004-09-16,-0.0007409850615580638,-0.0017269331946749844,2.9822982588703476e-06,2.9822982588703476e-06,0.004660825860715672,0.007009775539683391,0.008804613965811416,-0.007595537872325586,-0.01841583356377674,0.007769899334448382,2.683757531984173,0.07663321852673954
2004-09-17,0.0027143152653357205,-0.0007409850615580638,5.490588614522075e-07,5.490588614522075e-07,0.004285347900612033,0.006951464777018881,0.008559337848083378,0.0030096784099233886,0.006860288216348653,-0.004046320069620357,2.6665335447577023,-0.017223987226470783
2004-09-20,-0.001232893794561818,0.0027143152653357205,7.367507359634523e-06,0.0,0.003068547489943769,0.006709640016502309,0.008542404167778666,0.004242522990746345,0.03822973782354744,0.0013506219666057362,2.6411978750816676,-0.025335669676034733
2004-09-21,0.007374664912564555,-0.001232893794561818,1.520027108669038e-06,1.520027108669038e-06,0.0025629940896845487,0.004789931268744067,0.008547208941035223,-0.006027801663536891,0.01653286151875788,0.0008993165414885596,2.669309393934482,0.028111518852814488
2004-09-22,-0.0026976732140315818,0.007374664912564555,5.438568257261077e-05,0.0,0.003828930521607936,0.003964737527763847,0.008565673195196211,0.004346976357834542,0.016051709534724345,-0.009711013917034883,2.6144718429722276,-0.05483755096225451
2004-09-23,0.009045365821059193,-0.0026976732140315818,7.2774407697034845e-06,7.2774407697034845e-06,0.004038254920493013,0.004207913213624317,0.00792082472606493,-0.012561194080238813,0.026193221714485126,0.004302598169807048,2.6905648712332506,0.07609302826102304
2004-09-24,-0.006837603667655401,0.009045365821059193,8.181864283678585e-05,0.0,0.005151172719144247,0.004467172376564855,0.008065359760487308,-0.0053924517010539574,0.002272506155668985,-0.0007911805217837298,2.69462719365756,0.0040623224243092615
2004-09-27,0.0024473824870350214,-0.006837603667655401,4.675282391593459e-05,4.675282391593459e-05,0.006807457542689362,0.004995932246661259,0.007123561592060834,0.004586067524780191,0.008629640219178558,-0.0004523966898011267,2.6588599382119416,-0.03576725544561832
2004-09-28,0.008276565920009027,0.0024473824870350214,5.989681037845726e-06,0.0,0.006685927710554615,0.0048205136494512725,0.00666324364625597,-0.006390545807452241,0.01542861132572293,-0.0012451256216321482,2.6823904464939363,0.023530508281994766
2004-09-29,0.0012113871862977632,0.008276565920009027,6.850154342825487e-05,0.0,0.006881006974036493,0.005265347246851738,0.0068755240737929145,0.004774292186611184,0.00522408529536067,-0.0020408204772461858,2.626840140160113,-0.05555030633382341
2004-09-30,0.01370710921866447,0.0012113871862977632,1.4674589151264117e-06,0.0,0.006413359247678762,0.005135588786276729,0.006448501864057149,0.00501939490914971,-0.007846397864448296,-0.00011352518350982166,2.5809741214219684,-0.045866018738144554
2004-10-01,0.0019088237275628472,0.01370710921866447,0.0001878848431323965,0.0,0.007743899862742014,0.0062120584057694045,0.0066621020798198856,-0.0007154140618990112,0.002622312569087626,-0.008434996639063108,2.5907670519258503,0.00979293050388197
2004-10-04,-0.013197552081946284,0.0019088237275628472,3.6436080229069226e-06,0.0,0.005377561131884962,0.006227153593360401,0.006564956573578727,0.016769685097089315,0.009623160675861886,0.0030858547415970605,2.545531271604435,-0.0452357803214154
2004-10-05,0.010093842358676497,-0.013197552081946284,0.00017417538095568471,0.00017417538095568471,0.010091093557322395,0.008074581815647337,0.007166684435229338,0.0016705291538068323,-0.0041987282924522695,0.008522294900813243,2.5960006859149227,0.05046941431048779
2004-10-06,0.00047808197896959115,0.010093842358676497,0.0001018856535618119,0.0,0.010384958450265002,0.008313310531764815,0.007239630092061386,0.0005265571657240287,0.023367405905098337,-0.0023789202940154297,2.6354794945946245,0.03947880867970177
2004-10-07,-0.0009564656382039516,0.00047808197896959115,2.2856237861548058e-07,0.0,0.01041715462834708,0.008156293021191655,0.0064283450534414945,0.006825383382515149,0.01803948249091336,0.003509827382436548,2.5862591239406965,-0.049220370653928036
2004-10-08,0.012127139626969985,-0.0009564656382039516,9.148265170648924e-07,9.148265170648924e-07,0.00837090295560243,0.007902849751098688,0.006091115305065768,-0.01078414185819554,0.012417729910367825,-0.0015836110003846215,2.6741486494265287,0.08788952548583229
2004-10-11,-0.0026032581157142687,0.012127139626969985,0.0001470675155320257,0.0,0.010120133100424004,0.007898415307888014,0.006421886845166766,-0.008319827436404026,0.012077957864509603,-0.010125798146229492,2.7113780038682975,0.03722935444176878
2004-10-12,-0.016485844273295136,-0.0026032581157142687,6.776952817032205e-06,6.776952817032205e-06,0.006775150220961571,0.00813881616237114,0.006434859950835284,0.004080698176816888,0.006171090439667015,0.0010286756537007946,2.688527537206614,-0.022850466661683555
2004-10-13,-0.00458770297456379,-0.016485844273295136,0.00027178306140333803,0.00027178306140333803,0.010194350980743743,0.009954786244715179,0.007467133679623645,-0.0039028376146852395,-0.0212914513497533,0.005468181023502439,2.7113780038682975,0.022850466661683555
2004-10-14,0.01178888617258611,-0.00458770297456379,2.1047018582821446e-05,2.1047018582821446e-05,0.01020182226932393,0.010085104420074244,0.00751852561704241,-0.00883592506191988,0.0212914513497533,-0.0015918069820095582,2.73566537308291,0.024287369214612387
2004-10-15,0.0014340492189583998,0.01178888617258611,0.000138977837190192,0.0,0.012100009713240012,0.009810961937463693,0.00784309507153592,-0.008102498434081618,0.02066492273410514,-0.003762122673456325,2.7991089506234785,0.06344357754056862
2004-10-18,-0.005988758890439705,0.0014340492189583998,2.0564971623951966e-06,0.0,0.010232114733491825,0.009801071059944244,0.007812582839181213,0.005588435852255991,0.0030996831413325765,-0.005268068934238812,2.710713315985326,-0.08839563463815248
2004-10-19,0.009802769678198153,-0.005988758890439705,3.586523304782061e-05,3.586523304782061e-05,0.010385374461873584,0.008967807799514156,0.00796331129017073,0.0037677100532391705,-0.023205500838426207,-0.0008040859389772947,2.688527537206614,-0.022185778778712084
